"Year","Fishery","River.Section","1.1","1.2","1.3","1.4","1.5","1.6","2.2","2.3","2.4","2.5"
1981,"US_Comm","above_pilot",0,69,256,57,2,0,0,0,0,0
1981,"US_Comm","above_pilot",0,41,176,2293,38,0,0,0,0,0
1981,"US_Comm","above_pilot",0,50,391,616,34,0,0,0,0,0
1981,"US_Comm","above_pilot",0,69,46,1,0,0,0,0,0,0
1981,"US_Comm","above_pilot",0,45,43,784,23,0,0,0,0,0
1981,"US_Comm","above_pilot",0,53,119,150,14,0,0,0,0,0
1981,"US_Comm","above_pilot",0,466,1779,3843,286,0,0,0,0,0
1981,"US_Comm","above_pilot",0,40,47,875,25,0,0,0,0,0
1981,"US_Comm","below_pilot",0,1509,5095,503,13,0,0,0,0,0
1981,"US_Comm","below_pilot",0,836,5833,57050,988,0,0,0,0,0
1981,"US_Comm","below_pilot",0,931,7223,18331,1194,0,0,0,0,0
1981,"US_Comm","below_pilot",0,606,1971,355,9,0,0,0,0,0
1981,"US_Comm","below_pilot",0,386,3526,26569,431,0,0,0,0,0
1981,"US_Comm","below_pilot",0,430,3584,7453,461,0,0,0,0,0
1981,"US_Comm","Canada",0,628,2398,5181,386,0,0,0,0,0
1981,"US_Sport","above_pilot",1,41,214,510,3,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,6,106,0,0,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,8,210,2395,42,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,8,485,697,44,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,194,130,3,0,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,127,121,2208,65,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,149,335,423,39,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,2090,4692,5914,552,0,0,0,0,0
1981,"US_Subsistence","above_pilot",0,113,133,2469,70,0,0,0,0,0
1981,"US_Subsistence","below_pilot",0,3,61,0,0,0,0,0,0,0
1981,"US_Subsistence","below_pilot",0,5,120,1366,24,0,0,0,0,0
1981,"US_Subsistence","below_pilot",0,4,276,398,25,0,0,0,0,0
1981,"US_Subsistence","below_pilot",0,5,95,0,0,0,0,0,0,0
1981,"US_Subsistence","below_pilot",0,7,187,2143,38,0,0,0,0,0
1981,"US_Subsistence","below_pilot",0,7,434,624,40,0,0,0,0,0
1981,"US_Subsistence","Canada",0,695,2656,5738,427,0,0,0,0,0
1982,"US_Comm","above_pilot",0,335,308,120,4,0,0,0,0,0
1982,"US_Comm","above_pilot",0,85,153,520,34,0,0,1,0,0
1982,"US_Comm","above_pilot",0,26,126,671,157,0,7,40,14,8
1982,"US_Comm","above_pilot",30,235,144,42,1,0,0,0,0,0
1982,"US_Comm","above_pilot",30,55,51,151,12,0,0,0,0,0
1982,"US_Comm","above_pilot",30,13,39,196,58,0,0,0,0,0
1982,"US_Comm","above_pilot",410,500,1107,2380,781,0,12,98,97,0
1982,"US_Comm","above_pilot",0,203,420,314,42,0,2,0,0,0
1982,"US_Comm","below_pilot",0,2692,8159,4116,181,0,2,0,0,0
1982,"US_Comm","below_pilot",0,1304,3200,14873,1171,0,2,13,38,0
1982,"US_Comm","below_pilot",0,244,3073,25960,7359,0,39,361,1271,393
1982,"US_Comm","below_pilot",0,1336,2028,1572,69,0,0,0,0,0
1982,"US_Comm","below_pilot",0,751,2604,8182,652,0,0,13,11,0
1982,"US_Comm","below_pilot",0,145,1587,14916,4233,0,26,326,529,152
1982,"US_Comm","Canada",0,373,1429,4320,1989,0,31,249,249,0
1982,"US_Sport","above_pilot",3,274,287,393,47,0,0,1,1,0
1982,"US_Subsistence","above_pilot",0,16,81,88,3,0,0,0,0,0
1982,"US_Subsistence","above_pilot",0,38,166,354,21,0,0,0,2,0
1982,"US_Subsistence","above_pilot",0,10,135,1879,457,0,0,6,100,3
1982,"US_Subsistence","above_pilot",116,908,556,162,4,0,0,0,0,0
1982,"US_Subsistence","above_pilot",116,213,197,583,46,0,0,0,0,0
1982,"US_Subsistence","above_pilot",116,50,151,757,224,0,0,0,0,0
1982,"US_Subsistence","above_pilot",978,1192,2639,5674,1862,0,29,234,231,0
1982,"US_Subsistence","above_pilot",0,691,1431,1069,143,0,7,0,0,0
1982,"US_Subsistence","below_pilot",0,25,80,68,2,0,0,0,0,0
1982,"US_Subsistence","below_pilot",0,58,141,415,18,0,0,0,1,0
1982,"US_Subsistence","below_pilot",0,15,161,1088,171,0,0,11,51,6
1982,"US_Subsistence","below_pilot",0,10,51,55,2,0,0,0,0,0
1982,"US_Subsistence","below_pilot",0,24,104,222,13,0,0,0,1,0
1982,"US_Subsistence","below_pilot",0,6,85,1180,287,0,0,4,63,2
1982,"US_Subsistence","Canada",0,370,1417,4284,1972,0,31,247,247,0
1983,"US_Comm","above_pilot",0,99,340,317,1,0,0,0,0,0
1983,"US_Comm","above_pilot",0,178,491,924,73,0,0,0,0,0
1983,"US_Comm","above_pilot",0,12,145,1315,199,0,0,0,12,0
1983,"US_Comm","above_pilot",2,103,50,14,0,0,0,1,0,0
1983,"US_Comm","above_pilot",2,164,80,62,1,0,0,1,0,0
1983,"US_Comm","above_pilot",1,11,16,88,2,0,0,1,2,0
1983,"US_Comm","above_pilot",0,338,1249,1799,147,0,7,37,29,0
1983,"US_Comm","above_pilot",0,32,312,524,43,0,0,0,0,0
1983,"US_Comm","below_pilot",0,2366,6940,5147,33,0,0,52,43,0
